pid,Player,Season,AVG,FPTS_TG,FPTS/G_MISC_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,REC_RECEIVING/G_avg,TGT_RECEIVING/G_avg,YDS_RECEIVING/G_avg,TD_RECEIVING/G_avg,FL_MISC/G_avg,YDS/ATT_RUSHING_avg,TD/ATT_RUSHING_avg,YDS/REC_RECEIVING_avg,YDS/TGT_RECEIVING_avg,REC/TGT_RECEIVING_avg,TD/TGT_RECEIVING_avg,FPTS/G_MISC_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,REC_RECEIVING/G_ewm,TGT_RECEIVING/G_ewm,YDS_RECEIVING/G_ewm,TD_RECEIVING/G_ewm,FL_MISC/G_ewm,YDS/ATT_RUSHING_ewm,TD/ATT_RUSHING_ewm,YDS/REC_RECEIVING_ewm,YDS/TGT_RECEIVING_ewm,REC/TGT_RECEIVING_ewm,TD/TGT_RECEIVING_ewm,Rookie,Career_Years,STD
23181,Cade Otton TB (5),2023,272.0,,4.5,0.0,0.0,0.0,2.625,4.0625,24.4375,0.125,0.0,,,9.30952380952381,6.015384615384615,0.6461538461538462,0.03076923076923077,4.5,0.0,0.0,0.0,2.625,4.0625,24.4375,0.125,0.0,,,9.30952380952381,6.015384615384615,0.6461538461538462,0.03076923076923077,0,1,25.45584412271571
18397,Foster Moreau NO (11),2023,248.0,,3.8000000000000003,0.0,0.047619047619047616,0.0,1.5982142857142858,2.4509920634920634,21.205555555555556,0.15595238095238095,0.023809523809523808,inf,,15.053535353535352,10.603535353535353,0.6902356902356903,0.10914702581369247,4.1336477008475345,0.0,0.06472597704599611,0.0,1.807844755644699,2.8148038878678525,23.541402286649895,0.15711904020702758,0.03236298852299806,,,14.280671560023379,9.763864970498885,0.671520867288137,0.0889671382517235,0,4,19.65756851698602
12095,Logan Thomas WAS (14),2023,274.5,,7.366666666666667,0.0625,0.10416666666666667,0.0,3.6999999999999997,5.522435897435898,35.30705128205128,0.35064102564102567,0.06666666666666667,1.6666666666666667,0.0,9.492165242165242,6.408663686040735,0.6712965722801788,0.06364629905613511,6.838477631085024,0.042476422436434964,0.07079403739405826,0.0,3.5320377241017042,5.285354427649897,33.30252994336389,0.31203163866170763,0.06407544820340814,1.6666666666666667,0.0,9.349088321705988,6.290703193665136,0.6686282170855206,0.05822961749452448,0,6,7.7781745930520225
22967,Darnell Washington PIT (6),2023,258.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,19.65756851698602
19423,Adam Trautman DEN (9),2023,263.0,,3.0666666666666664,0.0,0.0,0.0,1.613053613053613,2.2226884226884227,17.077389277389276,0.10846930846930847,0.030303030303030304,,,10.880246913580246,8.737623326286117,0.7945295983086681,0.05148872445384073,3.118100390067983,0.0,0.0,0.0,1.6402655055542166,2.260781289907219,17.456952044788355,0.10820558461365616,0.029125203728821887,,,10.913719280318738,8.64376090797772,0.7842525400884425,0.04965470356294974,0,3,19.65756851698602
22923,Josh Whyle TEN (7),2023,278.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,19.65756851698602
25714,Damien Caffrey,2023,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19.65756851698602
25267,Luke Schoonmaker DAL (7),2023,289.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,19.65756851698602
16541,Mason Schreck HOU (7),2023,291.0,,0.4,0.0,0.0,0.0,0.5,0.5357142857142857,1.5,0.0,0.0,,,3.0,1.5,0.5,0.0,0.468629150101524,0.0,0.0,0.0,0.585786437626905,0.6153731206535547,1.757359312880715,0.0,0.0,,,3.0,1.757359312880715,0.585786437626905,0.0,0,4,19.65756851698602
16730,Ricky Seals-Jones IND (11),2023,297.0,,1.6333333333333335,0.0,0.0,0.0,1.3636363636363635,2.477272727272727,12.318181818181818,0.09090909090909091,0.0,,,9.033333333333333,2.7653061224489797,0.30612244897959184,0.02040816326530612,1.5698484809834996,0.0,0.0,0.0,1.5975993753461044,2.816519094251851,14.431647690626477,0.10650662502307363,0.0,,,9.033333333333333,3.2397576448345156,0.35864475773075816,0.023909650515383876,0,6,19.65756851698602
